E9A54865CAF737ED003957478C9D8FA1,912A2B86F30CDFE246586972A892367E,CMT,1,N,2013-11-25 15:53:33,2013-11-25 16:00:51,1,437,.60,-73.978104,40.752968,-73.985756,40.762684
A3146874743DE241682CAB5B9F692AB4,E8E35AC6FB9CEBB4CD5E6DF93F35393D,CMT,1,N,2013-11-25 13:55:03,2013-11-25 14:01:16,1,372,.90,-73.979393,40.762093,-73.988876,40.769314
38F4B0C7B71620AA9F063846201E39A7,11D78FAF6928961BD6A21E57DB4847F9,CMT,1,N,2013-11-25 14:27:33,2013-11-25 14:33:13,2,340,1.10,-73.988808,40.736847,-73.99913,40.72263
670E230FA9EDFF1BE3D74F74737302E5,5910D585EDEBD45BA01B76FB159B6C60,CMT,1,N,2013-11-25 08:02:37,2013-11-25 08:21:28,1,1131,5.90,-74.017578,40.706665,-73.973572,40.750744
56979759577A08D152A59D694EB09FCA,22DFE2FAF88524C8232A6D1F58914951,CMT,1,N,2013-11-25 07:52:46,2013-11-25 08:00:07,1,440,1.70,-73.967888,40.755836,-73.983734,40.733795
66B87B60B19890A4C2E0CB1566256324,EDCB5CECB55262BA34A4FAC82D60E763,CMT,1,N,2013-11-25 08:28:03,2013-11-25 08:38:26,1,622,1.20,-73.955635,40.771729,-73.959625,40.758972
E8006F8CDEC9E817E14EB5AD3148114D,FD3B17FCFE9F167656F10E692F6B67FA,CMT,1,N,2013-11-25 07:14:23,2013-11-25 07:22:15,1,471,1.00,-73.989647,40.756424,-73.978088,40.763153
626A0357F1CFC2966E90C40275D6027D,013DB7F394A06CD241688F0F3E93F2F1,CMT,1,N,2013-11-25 06:43:30,2013-11-25 06:51:20,1,470,3.00,-73.959824,40.762699,-73.980148,40.730331
C35D3CB31922D671773EB6B69643C9EE,33464C6143326D9280924075BE16BC66,CMT,1,N,2013-11-25 10:41:59,2013-11-25 11:12:41,1,1842,6.30,-74.010193,40.720558,-73.963867,40.77684
F95E09FE2FC3EF18A2C5C351E0F98415,03A5A8AB0A8D15F072704EDE0D1F795A,CMT,1,N,2013-11-25 08:53:06,2013-11-25 09:04:26,1,679,1.90,-73.960648,40.770065,-73.980354,40.783577
6CA28FC493307AE347CDF4A4C49A9A96,443ED4A8D53B8CD57E81EE8C9662DB74,CMT,1,N,2013-11-25 05:30:12,2013-11-25 05:37:40,4,448,2.00,-73.957603,40.76609,-73.981857,40.752419
B2210F1DF9046E9BEA314637CE1AE50F,8F43DF5960C52ADBA3F5D2E42116E045,CMT,1,N,2013-11-25 11:07:16,2013-11-25 11:13:10,1,354,.50,-73.99601,40.74342,-73.987114,40.739208
337547E0198A34604F6AF74CBDCDF8B5,F1EE61B007C2E8EA15F17EAD7928DCD1,CMT,1,N,2013-11-25 07:53:52,2013-11-25 08:09:38,1,945,2.60,-73.987785,40.765163,-73.954056,40.765213
2280C8996D940FE5B586E8FF96F91A0B,8686346D3AFBBC22607B20A036FE61B7,CMT,1,N,2013-11-25 05:57:22,2013-11-25 05:59:03,1,100,.60,-73.991379,40.759274,-73.98391,40.76141
D875CED38C756FAC269D3010903EAE63,61742B9D4F073A032248264763D20B04,CMT,1,N,2013-11-25 06:38:40,2013-11-25 06:49:22,1,641,3.10,-73.984497,40.739838,-74.013672,40.715347
12304490389EDE8BF8A21C0DC92A5326,9C6FFCDABC67B1B7EEE4549DCC4E916A,CMT,1,N,2013-11-25 11:29:51,2013-11-25 11:34:34,1,282,1.00,-73.975471,40.776859,-73.963638,40.776882
630D03E962DDA5EA9035059BE8A76E03,6B20AD78F3AC43B48FB1447581CA09F3,CMT,1,N,2013-11-25 09:18:26,2013-11-25 09:42:48,1,1462,2.20,-73.963554,40.765549,-73.983803,40.751579
D1BB509FF3F844FF25F37BB4B736514C,E334DA9AA6BB7EEA81A5C2EB49D468B0,CMT,1,N,2013-11-25 06:58:27,2013-11-25 07:13:44,1,917,4.30,-73.956535,40.803116,-73.991005,40.750561
5D63FB016317B47B87D516019E0D5E92,862468E6DB5B7603B88B87D1F49AAE41,CMT,1,N,2013-11-25 14:45:23,2013-11-25 14:49:50,1,266,.80,-73.978996,40.751438,-73.987274,40.739212
0E55ED7B6B330825CC6251D6B51E0C80,3AF2AB5BE747757784AB846BDB90CA70,CMT,1,N,2013-11-25 07:24:16,2013-11-25 07:26:28,1,131,.40,-73.994064,40.751385,-73.990898,40.755939
FE859278A52B5C259C516CC4FDBD73A7,0E10B7799E42B25BC5CA3ECFFB039212,CMT,1,N,2013-11-25 11:12:22,2013-11-25 11:21:21,1,538,5.80,-73.872986,40.774166,-73.936768,40.804108
25607A6415888129D72DAE6044C777CF,069368EE4226F456CE071427CA539160,CMT,1,N,2013-11-25 12:21:08,2013-11-25 12:49:00,1,1672,6.80,-74.016075,40.71521,-73.97068,40.758022
025B4E80E8A06FDB0FC0A05E319B0E60,18DB4D2D591D549306CCC0F7C8B9BB16,CMT,1,N,2013-11-25 12:21:23,2013-11-25 12:25:34,1,250,.70,-73.982368,40.745071,-73.975876,40.754642
A3281E8510FED7EE0371C2690A243880,4C07A184A3B8A409F44F1F7E6BC564B9,CMT,1,N,2013-11-25 08:25:33,2013-11-25 08:50:07,1,1473,2.70,-73.974739,40.73288,-73.988823,40.755848
0B42BF19D95C332ECF36EAB32A042DD6,BDCC263C7962AD5A258207630BDBD726,CMT,1,N,2013-11-25 06:45:57,2013-11-25 06:55:29,1,571,2.80,-73.973747,40.787125,-73.962242,40.758041
512FEFD52971C229CD3A1DBCE5117032,8731859CBCC4C8562367AA3CF74C6D81,CMT,1,N,2013-11-25 12:45:52,2013-11-25 12:57:37,1,704,1.70,-73.990616,40.740257,-73.99398,40.722713
681C43ECA5C62D5BC53BDF31BE8BA9F7,0E7460886E4A00B1BCE4E74936411266,CMT,1,N,2013-11-25 07:02:36,2013-11-25 07:07:06,1,269,1.40,-73.999039,40.734314,-73.994072,40.750168
583614E9F36C7C2C2055F9E6A67288D8,4EE2688829B567D1FF6B87F9D7AB0FC7,CMT,1,N,2013-11-25 08:21:09,2013-11-25 08:33:40,1,751,.80,-73.973602,40.748158,-73.976036,40.757385
7DC94D55F3452BCD3EDFD35F1BA02197,9174FEC031F17CAACFF98ED934140388,CMT,1,N,2013-11-25 08:16:45,2013-11-25 08:23:02,2,376,1.30,-74.007706,40.732216,-74.003189,40.749226
46F44EF84124FBCECB12180C32D8132F,53246C4A505CE4A7D8BDD6F4FC5DC4D0,CMT,1,N,2013-11-25 07:18:53,2013-11-25 07:28:44,1,590,2.50,-73.999992,40.732975,-73.974182,40.75972
0575F6CEBFCDFDC503DDA925EA257CDD,FCCD0BFCF08C287FB497BC06E1DC7BC3,CMT,1,N,2013-11-25 12:38:05,2013-11-25 12:46:48,1,522,1.00,-74.000587,40.738953,-74.005913,40.748558
DA95D45E39B5CA54DFB157CCFD889B03,D79EAEACFCD1C0648DF79627E8D83BA0,CMT,2,N,2013-11-25 08:04:40,2013-11-25 08:04:56,1,15,.00,-73.974609,40.759064,-73.974594,40.759075
5F15EC4200442BC5C5A3F8BC50D38BF5,5F44D7C3C0AF4D23E2C84C06F3992A55,CMT,1,N,2013-11-25 08:01:22,2013-11-25 08:11:42,1,620,2.70,-74.005005,40.746479,-74.014053,40.713722
3D6DD821C0578165CF9F80F8D2E7258E,0C71F8127769E79E88C06D5FFFE6B0B8,CMT,1,N,2013-11-25 15:28:59,2013-11-25 15:54:22,1,1522,3.60,-73.965515,40.806049,-73.953186,40.768307
423AF240E03E7D43309611CC9C256452,B1F57D162F1E490D15E9FF9EF46A4819,CMT,1,N,2013-11-25 08:27:09,2013-11-25 08:41:48,1,878,2.40,-73.995514,40.730812,-74.006721,40.751312
25607A6415888129D72DAE6044C777CF,069368EE4226F456CE071427CA539160,CMT,1,N,2013-11-25 11:12:22,2013-11-25 11:17:40,1,317,1.10,-73.959869,40.773613,-73.952721,40.783398
5D065820387B757289D5AD0181DEB0B4,3456B711F67C08742ED91DE76021A1A9,CMT,1,N,2013-11-25 09:53:52,2013-11-25 09:56:52,1,179,.30,-73.991013,40.742466,-73.98558,40.74118
E1C8D9CF04FBD468430918D81D4BC353,256D5AB11EB714E5DEC1B9244508251D,CMT,1,N,2013-11-25 18:43:38,2013-11-25 18:55:15,1,696,1.60,-73.998657,40.724743,-74.010841,40.716248
40BDC60317BD421CC2433D85FD98B779,79CE5E14B25F8D420C9F965480CCCF17,CMT,1,N,2013-11-25 16:01:57,2013-11-25 16:06:18,1,260,1.20,-73.992294,40.737846,-74.005554,40.727345
E0FA517F15FC6467F5F913B3AF416930,14473E578912EC8D28E5199F3C105BF9,CMT,1,N,2013-11-25 06:35:30,2013-11-25 06:45:43,1,612,2.40,-73.977913,40.733891,-73.970398,40.762188
71A81E9114851674595A13481B5AC886,3F0CD6765AAD1E5834B1C5AE2C6B3B81,CMT,1,N,2013-11-25 08:09:35,2013-11-25 08:51:30,1,2514,16.40,-73.885719,40.773094,-74.009544,40.706669
901E4965DF59FA006B74057ACE3F979F,797E4DBEC1C53DBC3196540342C64D4B,CMT,1,N,2013-11-25 10:02:45,2013-11-25 10:09:54,1,429,.80,-73.953445,40.791092,-73.953979,40.782154
14AD6B8FC2DA590467AD1E1752BD8C24,8779A2A05B80DC11195DE65F76164213,CMT,1,N,2013-11-25 14:28:11,2013-11-25 14:35:47,1,455,1.90,-73.979675,40.781437,-73.966835,40.805065
150A6327480CBA2F4A6E017BC8862884,0075CAC8E8BDF2B951B065D726AC8233,CMT,1,N,2013-11-25 09:45:52,2013-11-25 09:59:19,1,806,1.60,-74.001778,40.745907,-73.980957,40.753609
C612423A09BF7298B817EBB674E7DC11,42DF04160A5453F241D3C6510DBF479B,CMT,1,N,2013-11-25 10:45:32,2013-11-25 10:51:52,1,380,.70,-73.974548,40.786598,-73.981674,40.779747
7AAE4C25B0B7C30FF131643D298A9130,B8A5D5F88D356E426245C85E8B664D98,CMT,1,N,2013-11-25 10:55:49,2013-11-25 11:21:08,1,1518,3.10,-74.000664,40.747513,-73.977272,40.723446
70EFA55C21336A26377957AFB6A6EB26,B9B93A0316018C7675E99FB2EF07AFAD,CMT,1,N,2013-11-25 06:37:06,2013-11-25 06:46:01,1,534,2.60,-74.007706,40.725739,-73.983986,40.75507
76FFF321DE8DFB224F3974F7EF926441,FE629837BC2C1D039C556718A42BC9E9,CMT,1,N,2013-11-25 07:48:12,2013-11-25 08:00:10,1,717,1.90,-73.990234,40.772305,0,0
C938DF55A3A68D669BFE31ACBFD57DAE,BDA7FDA52E7AC6AC021F99F79F483949,CMT,1,N,2013-11-25 07:31:38,2013-11-25 07:43:44,1,725,1.70,-73.992264,40.749046,-73.970963,40.751011
80E24DEDBF084D1002B13EE0148526FA,7558C8AC126360D342331B60877C0BBB,CMT,1,N,2013-11-25 08:15:55,2013-11-25 08:30:09,1,853,1.50,-73.974594,40.790958,-73.953278,40.788651
AE124FC3210EE986C339A4C4FB225F4C,FEF547284023C46F0FC4C68589F22D20,CMT,1,N,2013-11-25 08:34:46,2013-11-25 08:43:57,1,551,1.30,-74.007507,40.725662,-74.007408,40.741875
74BF70986A4DF73F9E3E89D04A318AC3,3866A2A987B67A4D28AFA9FE489BBA89,CMT,1,N,2013-11-25 12:54:27,2013-11-25 13:01:43,1,436,1.20,-74.004898,40.741734,-73.990105,40.742596
1FC021B9E1858BDD3E4A233F7035DCF6,8293EEDD832CC1841171618C5F028BAC,CMT,1,N,2013-11-25 06:29:28,2013-11-25 06:44:09,2,880,6.10,-73.993828,40.732841,-73.933289,40.79892
1BF29E6BF0CD0FC4367B3C4FBC3C6209,FAA98C9496DC7422CF12AA8185B741F9,CMT,1,N,2013-11-25 08:44:07,2013-11-25 09:13:38,1,1770,8.90,-74.016777,40.707752,-73.952934,40.789085
A3146874743DE241682CAB5B9F692AB4,E8E35AC6FB9CEBB4CD5E6DF93F35393D,CMT,1,N,2013-11-25 11:00:41,2013-11-25 11:16:52,1,970,1.60,-73.99086,40.755978,-73.970375,40.76524
82A1032C25A2E4CFE244FF9976FBD3C9,C822665F5F3FF4334E191D6087FC6669,CMT,1,N,2013-11-25 09:37:11,2013-11-25 09:48:47,1,695,.80,0,0,0,0
7EEAE7CDAFC4D42FEF61D5F69246F671,5998C9D11CBD8A5B9C117D21A05813A5,CMT,2,N,2013-11-25 07:40:40,2013-11-25 08:18:41,1,2281,18.10,-73.981384,40.720947,-73.787727,40.644695
4B668DA0D1E451E789E78C79E09D450A,43425BDD8D49B405F1B47C2C6088FDF6,CMT,1,N,2013-11-25 10:24:18,2013-11-25 10:36:19,1,721,1.90,-74.002686,40.744675,-73.978432,40.751274
38D8AE52C185D86C464FD4557B53D836,1AF817F0348D7BD5078903479A07ECB7,CMT,1,N,2013-11-25 07:27:27,2013-11-25 07:37:43,1,615,1.90,-73.98127,40.773506,-73.981659,40.752354
C6D848290D04F67F2EB6B10EF1C4C092,5790C828FBC41084D9A92DFB5486755E,CMT,1,N,2013-11-25 15:10:08,2013-11-25 15:23:35,1,806,.70,-73.970963,40.760624,-73.979073,40.759953
71E0001FC44E5BAF26EE2ACC62B7F86E,20971C5254D64D6BDBD4177AA03E8347,CMT,1,N,2013-11-25 20:44:55,2013-11-25 20:49:43,1,287,1.40,0,0,0,0
757AF98FB61CD1EF22A61A87084524DB,D41FD34DF31EA241A3531A2AF4EFBF5C,CMT,1,N,2013-11-25 14:08:07,2013-11-25 14:22:13,1,845,1.30,-73.986778,40.750343,-73.974335,40.763683
729B76EF50532552464CD102A0F078A9,E279BE99DA0DF1F4064A61A99EE424E2,CMT,1,N,2013-11-25 11:08:29,2013-11-25 11:24:29,2,959,3.40,-73.95018,40.771221,-73.988396,40.746078
959F8E7DB4956E0C821D245139972041,83F57D0B7B416F51411F3F4A43D9F8BB,CMT,1,N,2013-11-25 09:04:32,2013-11-25 09:19:48,1,915,3.10,-73.94873,40.778282,-73.975464,40.75042
DCCCCA12940B129ED5213513A34ABEC6,B360CE7213978C205937BF5236C841CA,CMT,1,N,2013-11-25 12:06:01,2013-11-25 12:10:38,1,276,.70,-73.981827,40.751877,-73.989853,40.746838
123652385174CF0EFDE59C4F816D9FC1,1693FFD8768F8F9B6600D89AACC012B2,CMT,1,N,2013-11-25 16:21:12,2013-11-25 16:54:46,3,2014,9.70,-73.962029,40.764889,-73.87307,40.774464
8C4F18BF18A8ECAB898369409A09CC17,FD86F4B4D0BD6F82E62B41537E8E30B7,CMT,1,N,2013-11-25 01:18:46,2013-11-25 01:23:48,1,301,1.30,-73.990211,40.762093,-73.99852,40.745335
4F11B1A34D3223E754A73CF713D2A76B,8EBB923718FED3331CC39906F6B0A74F,CMT,1,N,2013-11-25 09:29:58,2013-11-25 09:36:30,1,392,.70,-73.981071,40.740948,-73.979439,40.749035
24F990CE2BF4D75BB68F6B67FD7B647C,D09CFB64B08B99A2390D52BFD4AE519A,CMT,1,N,2013-11-25 08:49:47,2013-11-25 09:06:03,1,975,1.70,-73.994614,40.750801,-73.969582,40.749275
670E230FA9EDFF1BE3D74F74737302E5,BF9867E68C9D74B51BDA13F97B8460FD,CMT,1,N,2013-11-25 00:07:10,2013-11-25 00:07:14,1,3,.00,-73.922836,40.763844,-73.922836,40.763844
5B094A6DC92FEE41106DE354E83BDD7C,2693B221A5721B9B49CEBD1C12661325,CMT,1,N,2013-11-25 09:11:50,2013-11-25 09:35:54,1,1443,4.60,-73.978745,40.744991,-73.950089,40.707512
2FB8CB2151849B4C0D91F7E8122F3ECB,7922F66FC01BE2A46950426EAE58612F,CMT,1,N,2013-11-25 09:44:42,2013-11-25 09:54:57,1,614,1.30,-73.997253,40.742401,-73.992088,40.753933
400E7547B850AB2C980B02293A279988,3F8EC2F92BC3F903513E85E8718BCCB1,CMT,1,N,2013-11-25 10:19:32,2013-11-25 10:25:48,1,375,1.30,-73.977654,40.753178,-73.991425,40.738983
DC92204CD491ADE4C37189EA542A73ED,4B0D318A263211AE4BD23163BA9430C9,CMT,1,N,2013-11-25 13:07:54,2013-11-25 13:19:23,2,689,2.10,-74.011948,40.707108,-73.9972,40.725452
5C1944F4CB7AD7D0A7A7BC48B6C5FDB2,FEF98677270872D3729BB7C3E64148EA,CMT,1,N,2013-11-25 10:41:20,2013-11-25 11:00:40,1,1159,8.00,-73.996941,40.685047,-73.968132,40.75946
8D1866A9354C2A180A281CFB6DC418A5,E95C3D2EE31193EC3E96846B1582D09E,CMT,1,N,2013-11-25 08:49:52,2013-11-25 09:06:00,1,967,3.10,-73.996964,40.742016,-74.01548,40.711334
0CF8B9F42FED24FA1CA8AACA36D1A25B,EC9C8B1C8D26CAE6888CC885F9868D0E,CMT,1,N,2013-11-25 11:47:38,2013-11-25 11:57:22,1,584,1.50,-73.985832,40.740662,-73.972466,40.7593
CE6A3613930660B3202458C6F041DB6F,2194411B1E675A2DF19715E5B1BCD230,CMT,1,N,2013-11-25 17:21:51,2013-11-25 17:36:54,1,902,1.40,-73.973312,40.752861,-73.993675,40.759781
11851D25F82C28380938937F8EEAAC3E,B556BCCBFD08A15599E2DDA1F2297013,CMT,1,N,2013-11-25 07:06:18,2013-11-25 07:08:15,1,117,.40,-73.973495,40.763569,-73.978546,40.763161
BDE7EA34F2D207FBF8F725D4C2815F4F,DC53A7158A6C411FD410C3A9D15EA239,CMT,1,N,2013-11-25 13:01:24,2013-11-25 13:16:33,1,908,1.40,-73.999298,40.722488,-74.01326,40.70583
90485948AF850FD9CC0D3BE3483A04FB,366D4971B16229E1FA835E808B54D0C1,CMT,1,N,2013-11-25 07:20:42,2013-11-25 07:27:51,1,428,1.20,0,0,0,0
E1AE11357A540D22EB14F2B3A61C4FB5,ED115B78B4DFE39EEA3CC14083A8912A,CMT,1,N,2013-11-25 19:22:29,2013-11-25 19:37:59,1,930,3.50,-74.016891,40.714001,-73.985687,40.735519
3376CC491DCC286E0B767CBF1B3BB701,A94BDD499E993B2729D5C071079CD338,CMT,1,N,2013-11-25 07:46:15,2013-11-25 07:50:08,1,232,1.00,-73.98613,40.752319,-73.990685,40.740147
0B8333E31CF7FFC1EC935B9656ED0BEC,90209706749EFCFDDB4D62A7187A5A6B,CMT,1,N,2013-11-25 11:29:21,2013-11-25 11:40:29,1,668,1.70,-73.978874,40.744652,-73.975349,40.763599
8B3E715605E2E7E670876578199C4247,2EE8AE87A23FC6088C1D05C591908236,CMT,1,N,2013-11-25 11:29:59,2013-11-25 11:54:40,1,1480,11.10,-73.87458,40.774124,-73.971619,40.675869
793604C8ED21BAEC71668025A5868A14,3F5A96CFBFC0EFE178A71227E2F51B3E,CMT,1,N,2013-11-25 09:26:51,2013-11-25 09:29:53,1,182,.80,-73.983192,40.750694,-73.9907,40.740166
5B7BD45C75D08471EC465274DC408146,0735888F1653E692FE78D6B973025720,CMT,1,N,2013-11-25 22:32:53,2013-11-25 22:43:00,1,606,3.50,-73.99144,40.759747,-73.96759,40.80257
676268AA091F2D3192FE2569466B59A9,3839D40D731A98B8B8ECC7CDDDC6509D,CMT,1,N,2013-11-25 12:37:21,2013-11-25 12:43:47,2,386,1.30,-73.989731,40.74078,-74.000099,40.726826
2BCF079C20E8D170AD5195F88F5ACD30,F5DD9CAC89A91C277CCF864A32F40383,CMT,1,N,2013-11-25 17:55:34,2013-11-25 18:27:26,1,1911,2.00,-73.983986,40.737488,-73.989243,40.758801
952A19D348D0B4D3A358A8FFDAD5E9BD,F72390064FD29DA5822683CBF5B30BCA,CMT,1,N,2013-11-25 22:00:40,2013-11-25 22:23:04,1,1343,9.00,-73.9879,40.724228,-74.022583,40.635029
E3980BE17BBBB49573D8879C685BFC06,19D8A354DC2F923AE1EC79B5581277CF,CMT,1,N,2013-11-25 22:32:39,2013-11-25 22:38:43,1,364,.80,-74.015305,40.71418,-74.005424,40.711292
B9DF831F0A7561563DE9F2105123E2F3,6DFAEA426C5CB20249216ED8CC5F5C88,CMT,1,N,2013-11-25 08:45:06,2013-11-25 08:51:18,1,372,1.20,-73.977646,40.759418,-73.98745,40.743332
8B92CB499DFC80FC3422BC4A05BFA582,217622C8CAF6C45CB026B087DECC76F9,CMT,1,N,2013-11-25 23:26:38,2013-11-25 23:59:30,1,1971,7.90,-73.992561,40.740513,-73.902931,40.772156
F0FBEA57D20A0E9AFEC0F0ED4F0952B4,D62602BFA4B260E0E00C9536361ABDDD,CMT,1,N,2013-11-25 18:25:11,2013-11-25 18:29:29,1,258,.90,-74.004097,40.747715,-73.991646,40.741425
6A6441C416338FF75BAD3A7909388F38,648D8006CEFD894CDC5595619CFF1946,CMT,1,N,2013-11-25 18:02:07,2013-11-25 18:16:53,1,885,3.20,-73.978622,40.74509,-73.946014,40.778698
D14543BFE9DE033976EEE760DB8C3321,D6C284B80F3578ED60DDFC16A9FC1BDC,CMT,1,N,2013-11-25 22:35:03,2013-11-25 22:42:06,1,423,2.20,-73.979362,40.736343,-73.962585,40.763218
EC357E5043D2B57A59695A9EBEF0DF66,973F57A3083525893D72E55BF41E06F3,CMT,1,N,2013-11-25 22:29:29,2013-11-25 22:36:47,1,438,1.90,0,0,0,0
F1AB88CA1D6280AF709C62D126C9D749,58013DDA3461D91058E5BD781B34B9B8,CMT,1,N,2013-11-25 20:41:01,2013-11-25 20:53:20,1,738,1.60,-73.97625,40.760475,-73.993095,40.743095
5BF75302A88EDF8F2BED374FD6971161,79C578D4A0DE0EF8A1D7538F77E362F7,CMT,1,N,2013-11-25 09:05:52,2013-11-25 09:16:02,1,609,1.50,-73.993233,40.74313,-73.993233,40.74313
2742CD8133C052F1B28958824E103249,EAC2C315D099000BBE3AC4A0D34E99DE,CMT,1,N,2013-11-25 21:25:36,2013-11-25 21:44:00,1,1103,4.30,-73.988892,40.742237,-73.975555,40.78125
EC357E5043D2B57A59695A9EBEF0DF66,973F57A3083525893D72E55BF41E06F3,CMT,1,N,2013-11-25 20:29:31,2013-11-25 20:46:28,1,1016,1.60,0,0,0,0
